equipment_id,timestamp,sensor_name,value,unit,period,provenance,procedure_id
EQ-OVEN-386,2026-01-08 00:00:00+00:00,temperature_c,56.32,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-08 00:00:00+00:00,temperature_c,58.51,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-08 00:00:00+00:00,temperature_c,51.48,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-08 00:00:00+00:00,vibration_mm_s,3.55,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-08 00:00:00+00:00,temperature_c,64.64,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-08 00:00:00+00:00,vibration_mm_s,3.23,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-08 00:00:00+00:00,temperature_c,61.47,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-08 00:00:00+00:00,vibration_mm_s,3.51,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-08 00:00:00+00:00,vibration_mm_s,2.84,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-08 00:00:00+00:00,temperature_c,57.76,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-08 00:00:00+00:00,temperature_c,53.33,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-08 00:00:00+00:00,temperature_c,62.55,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-08 02:00:00+00:00,vibration_mm_s,2.52,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-08 06:00:00+00:00,temperature_c,54.66,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-08 06:00:00+00:00,temperature_c,59.03,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-08 06:00:00+00:00,temperature_c,63.27,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-08 06:00:00+00:00,temperature_c,58.74,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-08 06:00:00+00:00,temperature_c,57.33,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-08 06:00:00+00:00,temperature_c,46.93,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-08 06:00:00+00:00,temperature_c,61.46,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-08 06:00:00+00:00,temperature_c,64.84,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-08 06:00:00+00:00,temperature_c,60.1,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-08 06:00:00+00:00,vibration_mm_s,3.5,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-08 06:00:00+00:00,vibration_mm_s,2.74,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-08 06:00:00+00:00,vibration_mm_s,2.77,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-08 06:00:00+00:00,vibration_mm_s,2.91,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-08 06:00:00+00:00,vibration_mm_s,2.72,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-08 06:00:00+00:00,vibration_mm_s,3.31,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-08 06:00:00+00:00,vibration_mm_s,2.52,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-08 06:00:00+00:00,vibration_mm_s,2.56,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-08 06:00:00+00:00,temperature_c,50.48,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-08 06:00:00+00:00,temperature_c,52.03,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-08 06:00:00+00:00,temperature_c,63.23,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-08 06:00:00+00:00,temperature_c,45.6,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-08 06:00:00+00:00,temperature_c,62.83,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-08 06:00:00+00:00,temperature_c,62.1,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-08 06:00:00+00:00,temperature_c,59.54,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-08 06:00:00+00:00,vibration_mm_s,2.8,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-08 06:00:00+00:00,temperature_c,66.6,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-08 06:00:00+00:00,vibration_mm_s,2.6,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-08 06:00:00+00:00,temperature_c,66.22,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-08 06:00:00+00:00,vibration_mm_s,2.65,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-08 06:00:00+00:00,vibration_mm_s,3.47,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-08 06:00:00+00:00,temperature_c,60.64,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-08 06:00:00+00:00,temperature_c,58.33,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-08 06:00:00+00:00,temperature_c,63.1,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-08 08:00:00+00:00,vibration_mm_s,3.47,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-08 12:00:00+00:00,temperature_c,51.95,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-08 12:00:00+00:00,temperature_c,56.25,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-08 12:00:00+00:00,temperature_c,64.15,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-08 12:00:00+00:00,temperature_c,56.43,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-08 12:00:00+00:00,temperature_c,55.15,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-08 12:00:00+00:00,temperature_c,51.13,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-08 12:00:00+00:00,temperature_c,55.25,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-08 12:00:00+00:00,temperature_c,57.26,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-08 12:00:00+00:00,temperature_c,54.43,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-08 12:00:00+00:00,vibration_mm_s,2.96,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-08 12:00:00+00:00,vibration_mm_s,3.54,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-08 12:00:00+00:00,vibration_mm_s,3.13,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-08 12:00:00+00:00,vibration_mm_s,2.83,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-08 12:00:00+00:00,vibration_mm_s,2.79,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-08 12:00:00+00:00,vibration_mm_s,2.89,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-08 12:00:00+00:00,vibration_mm_s,3.26,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-08 12:00:00+00:00,vibration_mm_s,2.74,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-08 12:00:00+00:00,temperature_c,47.02,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-08 12:00:00+00:00,temperature_c,58.3,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-08 12:00:00+00:00,temperature_c,69.85,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-08 12:00:00+00:00,temperature_c,49.66,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-08 12:00:00+00:00,temperature_c,69.5,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-08 12:00:00+00:00,temperature_c,57.28,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-08 12:00:00+00:00,temperature_c,58.86,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-08 12:00:00+00:00,vibration_mm_s,3.33,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-08 12:00:00+00:00,temperature_c,57.54,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-08 12:00:00+00:00,vibration_mm_s,2.88,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-08 12:00:00+00:00,temperature_c,61.61,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-08 12:00:00+00:00,vibration_mm_s,2.6,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-08 12:00:00+00:00,vibration_mm_s,3.07,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-08 12:00:00+00:00,temperature_c,56.29,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-08 12:00:00+00:00,temperature_c,59.35,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-08 12:00:00+00:00,temperature_c,56.9,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-08 14:00:00+00:00,vibration_mm_s,3.09,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-08 18:00:00+00:00,temperature_c,57.6,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-08 18:00:00+00:00,temperature_c,53.67,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-08 18:00:00+00:00,temperature_c,58.12,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-08 18:00:00+00:00,temperature_c,59.16,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-08 18:00:00+00:00,temperature_c,59.82,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-08 18:00:00+00:00,temperature_c,59.03,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-08 18:00:00+00:00,temperature_c,56.73,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-08 18:00:00+00:00,temperature_c,59.33,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-08 18:00:00+00:00,temperature_c,61.64,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-08 18:00:00+00:00,vibration_mm_s,2.4,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-08 18:00:00+00:00,vibration_mm_s,2.9,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-08 18:00:00+00:00,vibration_mm_s,2.88,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-08 18:00:00+00:00,vibration_mm_s,2.73,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-08 18:00:00+00:00,vibration_mm_s,2.89,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-08 18:00:00+00:00,vibration_mm_s,2.5,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-08 18:00:00+00:00,vibration_mm_s,2.62,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-08 18:00:00+00:00,vibration_mm_s,3.05,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-08 18:00:00+00:00,temperature_c,51.01,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-08 18:00:00+00:00,temperature_c,61.95,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-08 18:00:00+00:00,temperature_c,59.27,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-08 18:00:00+00:00,temperature_c,55.68,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-08 18:00:00+00:00,temperature_c,62.05,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-08 18:00:00+00:00,temperature_c,51.95,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-08 18:00:00+00:00,temperature_c,51.72,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-08 18:00:00+00:00,vibration_mm_s,3.83,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-08 18:00:00+00:00,temperature_c,60.05,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-08 18:00:00+00:00,vibration_mm_s,3.1,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-08 18:00:00+00:00,temperature_c,58.76,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-08 18:00:00+00:00,vibration_mm_s,3.1,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-08 18:00:00+00:00,vibration_mm_s,2.49,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-08 18:00:00+00:00,temperature_c,48.1,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-08 18:00:00+00:00,temperature_c,53.08,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-08 18:00:00+00:00,temperature_c,57.85,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-08 20:00:00+00:00,vibration_mm_s,1.92,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-09 00:00:00+00:00,temperature_c,60.59,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-09 00:00:00+00:00,temperature_c,52.57,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-09 00:00:00+00:00,temperature_c,58.2,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-09 00:00:00+00:00,temperature_c,63.22,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-09 00:00:00+00:00,temperature_c,62.78,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-09 00:00:00+00:00,temperature_c,52.07,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-09 00:00:00+00:00,temperature_c,61.61,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-09 00:00:00+00:00,temperature_c,68.07,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-09 00:00:00+00:00,temperature_c,64.11,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-09 00:00:00+00:00,vibration_mm_s,3.24,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-09 00:00:00+00:00,vibration_mm_s,2.91,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-09 00:00:00+00:00,vibration_mm_s,2.41,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-09 00:00:00+00:00,vibration_mm_s,2.46,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-09 00:00:00+00:00,vibration_mm_s,2.69,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-09 00:00:00+00:00,vibration_mm_s,2.64,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-09 00:00:00+00:00,vibration_mm_s,2.44,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-09 00:00:00+00:00,vibration_mm_s,2.99,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-09 00:00:00+00:00,temperature_c,55.23,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-09 00:00:00+00:00,temperature_c,58.15,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-09 00:00:00+00:00,temperature_c,59.62,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-09 00:00:00+00:00,temperature_c,50.43,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-09 00:00:00+00:00,temperature_c,58.1,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-09 00:00:00+00:00,temperature_c,59.65,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-09 00:00:00+00:00,temperature_c,52.46,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-09 00:00:00+00:00,vibration_mm_s,3.74,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-09 00:00:00+00:00,temperature_c,63.25,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-09 00:00:00+00:00,vibration_mm_s,2.93,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-09 00:00:00+00:00,temperature_c,58.98,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-09 00:00:00+00:00,vibration_mm_s,3.54,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-09 00:00:00+00:00,vibration_mm_s,3.0,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-09 00:00:00+00:00,temperature_c,55.65,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-09 00:00:00+00:00,temperature_c,54.29,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-09 00:00:00+00:00,temperature_c,65.69,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-09 02:00:00+00:00,vibration_mm_s,3.17,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-09 06:00:00+00:00,temperature_c,54.38,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-09 06:00:00+00:00,temperature_c,59.07,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-09 06:00:00+00:00,temperature_c,63.0,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-09 06:00:00+00:00,temperature_c,60.99,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-09 06:00:00+00:00,temperature_c,57.99,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-09 06:00:00+00:00,temperature_c,49.65,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-09 06:00:00+00:00,temperature_c,60.74,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-09 06:00:00+00:00,temperature_c,65.34,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-09 06:00:00+00:00,temperature_c,60.92,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-09 06:00:00+00:00,vibration_mm_s,3.21,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-09 06:00:00+00:00,vibration_mm_s,2.64,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-09 06:00:00+00:00,vibration_mm_s,2.88,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-09 06:00:00+00:00,vibration_mm_s,3.38,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-09 06:00:00+00:00,vibration_mm_s,2.43,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-09 06:00:00+00:00,vibration_mm_s,2.77,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-09 06:00:00+00:00,vibration_mm_s,2.35,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-09 06:00:00+00:00,vibration_mm_s,2.82,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-09 06:00:00+00:00,temperature_c,52.08,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-09 06:00:00+00:00,temperature_c,55.02,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-09 06:00:00+00:00,temperature_c,64.22,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-09 06:00:00+00:00,temperature_c,46.59,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-09 06:00:00+00:00,temperature_c,61.86,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-09 06:00:00+00:00,temperature_c,64.9,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-09 06:00:00+00:00,temperature_c,57.82,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-09 06:00:00+00:00,vibration_mm_s,3.24,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-09 06:00:00+00:00,temperature_c,65.07,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-09 06:00:00+00:00,vibration_mm_s,2.4,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-09 06:00:00+00:00,temperature_c,65.98,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-09 06:00:00+00:00,vibration_mm_s,3.02,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-09 06:00:00+00:00,vibration_mm_s,3.07,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-09 06:00:00+00:00,temperature_c,61.91,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-09 06:00:00+00:00,temperature_c,59.39,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-09 06:00:00+00:00,temperature_c,63.81,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-09 08:00:00+00:00,vibration_mm_s,3.28,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-09 12:00:00+00:00,temperature_c,52.73,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-09 12:00:00+00:00,temperature_c,59.75,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-09 12:00:00+00:00,temperature_c,63.1,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-09 12:00:00+00:00,temperature_c,54.75,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-09 12:00:00+00:00,temperature_c,55.78,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-09 12:00:00+00:00,temperature_c,54.83,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-09 12:00:00+00:00,temperature_c,56.1,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-09 12:00:00+00:00,temperature_c,59.65,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-09 12:00:00+00:00,temperature_c,54.13,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-09 12:00:00+00:00,vibration_mm_s,3.01,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-09 12:00:00+00:00,vibration_mm_s,3.16,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-09 12:00:00+00:00,vibration_mm_s,3.28,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-09 12:00:00+00:00,vibration_mm_s,3.79,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-09 12:00:00+00:00,vibration_mm_s,2.96,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-09 12:00:00+00:00,vibration_mm_s,3.08,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-09 12:00:00+00:00,vibration_mm_s,2.88,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-09 12:00:00+00:00,vibration_mm_s,2.48,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-09 12:00:00+00:00,temperature_c,48.29,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-09 12:00:00+00:00,temperature_c,59.4,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-09 12:00:00+00:00,temperature_c,65.51,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-09 12:00:00+00:00,temperature_c,51.88,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-09 12:00:00+00:00,temperature_c,69.82,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-09 12:00:00+00:00,temperature_c,54.79,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-09 12:00:00+00:00,temperature_c,54.63,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-09 12:00:00+00:00,vibration_mm_s,2.74,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-09 12:00:00+00:00,temperature_c,55.49,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-09 12:00:00+00:00,vibration_mm_s,3.4,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-09 12:00:00+00:00,temperature_c,59.12,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-09 12:00:00+00:00,vibration_mm_s,2.58,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-09 12:00:00+00:00,vibration_mm_s,2.62,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-09 12:00:00+00:00,temperature_c,55.11,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-09 12:00:00+00:00,temperature_c,58.06,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-09 12:00:00+00:00,temperature_c,55.75,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-09 14:00:00+00:00,vibration_mm_s,2.83,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-09 18:00:00+00:00,temperature_c,54.97,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-09 18:00:00+00:00,temperature_c,52.77,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-09 18:00:00+00:00,temperature_c,56.69,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-09 18:00:00+00:00,temperature_c,59.15,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-09 18:00:00+00:00,temperature_c,62.18,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-09 18:00:00+00:00,temperature_c,55.59,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-09 18:00:00+00:00,temperature_c,58.46,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-09 18:00:00+00:00,temperature_c,63.18,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-09 18:00:00+00:00,temperature_c,61.05,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-09 18:00:00+00:00,vibration_mm_s,2.54,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-09 18:00:00+00:00,vibration_mm_s,2.87,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-09 18:00:00+00:00,vibration_mm_s,2.58,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-09 18:00:00+00:00,vibration_mm_s,3.56,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-09 18:00:00+00:00,vibration_mm_s,2.66,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-09 18:00:00+00:00,vibration_mm_s,2.48,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-09 18:00:00+00:00,vibration_mm_s,3.06,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-09 18:00:00+00:00,vibration_mm_s,3.45,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-09 18:00:00+00:00,temperature_c,50.3,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-09 18:00:00+00:00,temperature_c,63.1,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-09 18:00:00+00:00,temperature_c,59.43,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-09 18:00:00+00:00,temperature_c,58.14,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-09 18:00:00+00:00,temperature_c,62.77,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-09 18:00:00+00:00,temperature_c,55.22,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-09 18:00:00+00:00,temperature_c,53.13,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-09 18:00:00+00:00,vibration_mm_s,3.89,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-09 18:00:00+00:00,temperature_c,57.03,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-09 18:00:00+00:00,vibration_mm_s,3.43,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-09 18:00:00+00:00,temperature_c,58.12,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-09 18:00:00+00:00,vibration_mm_s,2.97,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-09 18:00:00+00:00,vibration_mm_s,2.29,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-09 18:00:00+00:00,temperature_c,51.47,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-09 18:00:00+00:00,temperature_c,52.01,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-09 18:00:00+00:00,temperature_c,56.97,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-09 20:00:00+00:00,vibration_mm_s,2.74,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-10 00:00:00+00:00,temperature_c,56.7,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-10 00:00:00+00:00,temperature_c,50.01,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-10 00:00:00+00:00,temperature_c,57.63,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-10 00:00:00+00:00,temperature_c,61.76,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-10 00:00:00+00:00,temperature_c,63.32,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-10 00:00:00+00:00,temperature_c,52.88,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-10 00:00:00+00:00,temperature_c,60.52,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-10 00:00:00+00:00,temperature_c,64.72,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-10 00:00:00+00:00,temperature_c,62.8,°C,2026-S1,réelle,
